Date,close_aapl,close_amzn,close_googl,close_msft,close_nvda,close_tsla,high_aapl,high_amzn,high_googl,high_msft,high_nvda,high_tsla,low_aapl,low_amzn,low_googl,low_msft,low_nvda,low_tsla,open_aapl,open_amzn,open_googl,open_msft,open_nvda,open_tsla,volume_aapl,volume_amzn,volume_googl,volume_msft,volume_nvda,volume_tsla,daily_return_aapl,cumulative_return_aapl,ma50_aapl,ma200_aapl,volatility_aapl,daily_return_amzn,cumulative_return_amzn,ma50_amzn,ma200_amzn,volatility_amzn,daily_return_googl,cumulative_return_googl,ma50_googl,ma200_googl,volatility_googl,daily_return_msft,cumulative_return_msft,ma50_msft,ma200_msft,volatility_msft,daily_return_nvda,cumulative_return_nvda,ma50_nvda,ma200_nvda,volatility_nvda,daily_return_tsla,cumulative_return_tsla,ma50_tsla,ma200_tsla,volatility_tsla
2020-08-06,110.7210922241211,161.25,74.79890441894531,207.2818298339844,11.298258781433104,99.30533599853516,111.21684951983973,162.37350463867188,74.86451283620934,207.30098102055052,11.320684899282398,101.15399932861328,106.73075289757836,158.27149963378906,73.15625955179489,202.68301593193613,11.142024032389706,98.48400115966795,107.3212830698956,159.71800231933594,73.36749423519043,203.4398971396391,11.312461767611383,99.38866424560548,202428800,78812000,33306000,32656800,244316000,89884500,0.03488931466024536,0.5246462200843636,89.54714828491211,,0.028109709771994666,0.0062308600392182445,0.6991481009660259,142.20698883056642,,0.02624469565890327,0.017483644207295423,0.09956308144167547,73.18503387451172,,0.015523356209161034,0.016013761233562684,0.35440850060350204,191.97986206054688,,0.021948729024136096,0.004319382346635425,0.8919518907488884,9.72261365890503,,0.02129178865179945,0.003070674289896047,2.462046295694768,81.21125366210937,,0.046906233488368074
2020-08-07,108.20378112792967,158.3730010986328,74.47187805175781,203.57403564453125,11.162705421447754,96.84733581542967,110.69919956892332,162.04049682617188,75.55140243416874,206.6590726195856,11.466952725165466,99.98332977294922,107.40524752399855,157.0334930419922,73.87048140700423,202.08899995716095,11.001237950283777,94.33399963378906,110.2415021197791,161.20050048828125,75.00219827241234,205.8447085853178,11.275334089366847,99.96932983398438,198045600,78722000,27718000,27820400,342516000,133446000,-0.02273560570641675,0.4899824647827469,90.1644187927246,,0.028936373943582512,-0.017841853651889505,0.6688321492157041,142.97334884643556,,0.025631234670597716,-0.004372074293439332,0.09475570995928928,73.26468643188477,,0.015383400627397138,-0.01788769518497013,0.3301812541887741,192.5754086303711,,0.02227848765012638,-0.011997721295613273,0.8692527792589746,9.776762580871582,,0.020893536858011794,-0.024751944680412197,2.3763539173027053,82.07378700256348,,0.047199208823866655
2020-08-10,109.77647399902344,157.4080047607422,74.39482879638672,199.52133178710935,11.12831974029541,94.5713348388672,110.7965527072562,158.62550354003906,74.90824439503312,202.9991872906506,11.370770487939192,97.16666412353516,107.12037472507548,155.0760040283203,73.43408379848836,197.70097494382517,10.820832962158391,92.38933563232422,109.65230936900709,158.5155029296875,74.09562076050092,202.7979828765569,11.297014192264069,96.53333282470705,212403600,63346000,20546000,36716500,427796000,112834500,0.014534546341170573,0.5116386839646632,90.81465026855469,,0.02894203389411065,-0.006093187166982039,0.6586636425802559,143.67913894653321,,0.025633970278953203,-0.0010346087326754683,0.09362306614161908,73.3276089477539,,0.015048829186861167,-0.019907763996477867,0.30370031970784495,193.05445159912108,,0.022687260176116036,-0.00308040746880911,0.8634947190366531,9.82248285293579,,0.020897232240302842,-0.023500914685975927,2.297006511942514,82.85188034057617,,0.040890234997327905
2020-08-11,106.51175689697266,154.0334930419922,73.58567810058594,194.85546875,10.81435203552246,91.6259994506836,109.53790628694745,157.96099853515625,75.0717681789972,198.9464840457062,11.100159741007523,94.66666412353516,106.25125778841227,153.64999389648438,73.46887828992924,194.62552292567963,10.760279562439129,91.0,109.03882559792696,155.66000366210938,74.25466245860412,198.4770314224895,11.037366054610906,93.06666564941406,187902400,74362000,31098000,36446500,354512000,129387000,-0.029739679032502186,0.46668303469044004,91.38058288574219,,0.029997923568290417,-0.021437993092404684,0.6231052228679976,144.28876876831055,,0.025205332033514747,-0.010876437366572511,0.08172834336009083,73.37300659179688,,0.014762574517511375,-0.023385284146398178,0.27321291728972685,193.4482257080078,,0.022247487361329556,-0.028213397179457478,0.8109192023866505,9.863303565979004,,0.019724432719131595,-0.031144060652225525,2.1943243411637936,83.48693367004394,,0.04090156397140467
2020-08-12,110.05159759521484,158.11199951171875,74.91272735595703,200.42190551757807,11.402666091918944,103.65066528320312,110.30965976352992,158.71949768066406,75.1329110653364,201.46621519059136,11.429327823141078,105.66666412353516,107.41010462326904,155.0709991455078,73.80735705287225,196.16800361297544,10.922249241981222,95.66666412353516,107.60486600059996,155.39999389648438,73.91272792250739,196.6853633438916,10.95464273687655,98.0,165598000,70442000,22512000,28013100,464412000,327441000,0.03323427198432394,0.5154271775801358,92.01007080078125,,0.030480752633793965,0.026478049605839216,0.6660818834745932,144.97859878540038,,0.02580535271208162,0.018034069803054775,0.10123630781218962,73.43754959106445,,0.015274782152794061,0.028567003037106575,0.3095847945648258,193.91347137451172,,0.02310939396264927,0.05440123037090139,0.9094354350987757,9.915511989593506,,0.0217996183063247,0.1312363947417745,2.613535951334024,84.3845336151123,,0.050308529403272115
2020-08-13,111.99925231933594,158.05099487304688,75.38040924072266,199.9524688720703,11.405406951904297,108.06666564941406,113.00472456165949,160.87600708007812,76.39035862745715,202.49140457345376,11.68324161224306,110.07866668701172,110.94508601296111,157.75,74.96092797257624,199.4255188495774,11.318443831571914,104.48400115966795,111.43443386689364,159.14950561523438,74.96092797257624,200.66145750408137,11.508068261423125,107.4000015258789,210082000,62980000,22388000,22588900,374460000,306379500,0.01769765061734807,0.5422466783049829,92.66986068725586,,0.030555946222835553,-0.0003858318082136103,0.6654390560888603,145.66121871948243,,0.025125197235385793,0.006243023065271469,0.10811135148217543,73.51448806762696,,0.015330332330499312,-0.0023422422029940604,0.3065174297905968,194.36070556640624,,0.023113716718721405,0.00024037009969934964,0.9098944062846799,9.96888608932495,,0.02138087226139937,0.042604650478076156,2.767489387530573,85.36858695983886,,0.050954897657087404
2020-08-14,111.89942932128906,157.4010009765625,74.78300476074219,200.1441192626953,11.526008605957031,110.04733276367188,111.98950664875925,158.91200256347656,75.53648914543754,200.8052008086948,11.66629612771983,111.25333404541016,110.08568325260936,156.0,74.5031811686805,198.8123805755476,11.402914473135302,108.44266510009766,111.82395872639944,158.90899658203125,75.22932555149542,200.00998783446565,11.492119911655452,110.99933624267578,165565200,55034000,21942000,17958900,366436000,188664000,-0.0008912827182296912,0.5408721004933625,93.34126281738281,,0.03027123440673469,-0.004112558082955964,0.6585898412370716,146.34863876342774,,0.025139075146050877,-0.007925195498378002,0.09932935238770724,73.60427963256836,,0.015428577868365463,0.0009584797412409696,0.30776970027862927,194.85852722167968,,0.022645470876999363,0.010574077239093871,0.9300897772552474,10.024652290344239,,0.021137194130236743,0.01832819678811437,2.836540674422366,86.41702697753907,,0.05048037110794307
2020-08-17,111.60726928710938,159.12049865722656,75.36003875732422,201.4662628173828,12.296468734741213,122.3759994506836,113.04852867975067,159.74850463867188,75.7347977413456,202.33812432594087,12.368979817984526,123.05733489990234,110.97915755635788,157.70899963378906,74.80139267251226,200.1632656612697,11.778426644206409,111.52200317382812,113.02418165118854,158.656005859375,75.34662281797921,200.81477154894017,11.812314387752988,111.8000030517578,119561600,53824000,19990000,20184800,621300000,303634500,-0.002610916212457459,0.5368490125448611,93.96220367431641,,0.030282110803346914,0.010924312234330102,0.6767087945314334,147.0480487060547,,0.024950267283441966,0.007716111413658355,0.10781190015103559,73.68004531860352,,0.015523328871082641,0.006605957544783658,0.3164087713970243,195.30078002929687,,0.02262174680181009,0.06684535428734462,1.0591073122222565,10.092767772674561,,0.024902515169768515,0.11203058154519474,3.266350557299697,87.6836669921875,,0.05551546911849198
2020-08-18,112.53726959228516,165.62449645996094,77.32524871826172,202.62554931640625,12.220471382141112,125.80599975585938,112.9633165837108,166.0,77.40427306630195,203.4590791946227,12.454949021448682,128.25999450683594,111.0229765598598,160.29100036621094,75.62991859983968,200.44111509683887,12.04654512795573,123.00733184814452,111.35894623327408,160.60000610351562,75.85108818351505,201.70578061484903,12.409099659397748,126.59933471679688,105633600,106920000,28378000,21336200,503448000,247117500,0.008332793294882679,0.5496552576918419,94.59221817016602,,0.030151655703387473,0.04087466955935781,0.745243712455175,147.83647857666017,,0.020060452483897432,0.02607761345858517,0.13670099066799501,73.78714279174805,,0.015065902072060062,0.005754246308099065,0.3239837117097848,195.74399017333985,,0.0206151767219907,-0.0061804209191689274,1.0463811623149843,10.161655693054199,,0.024640754798601942,0.028028374195693928,3.3859294271697005,88.93322700500488,,0.05230448592733074
2020-08-19,112.67847442626952,163.0240020751953,76.77008056640625,201.39622497558597,12.098621368408203,125.23533630371094,114.0953868249226,165.7949981689453,77.97535362188799,203.70119775008823,12.274540878447802,127.4000015258789,112.58353067113144,162.8000030517578,76.54095544731099,200.96404715991875,12.05825378506346,122.74732971191406,112.9462768876478,165.15049743652344,77.16172889820545,203.1153521518743,12.256102280404066,124.33333587646484,145538000,83702000,30472000,27627600,622624000,183079500,0.001254738403516864,0.5515996696558796,95.17387802124023,,0.0297787162966128,-0.015701145907449088,0.7178413862818582,148.4960986328125,,0.01993658483319172,-0.007179649093380203,0.12853987643090115,73.87912109375,,0.015107499346473952,-0.006066975980904776,0.3159511343317323,196.13502166748046,,0.020432678386652185,-0.009970974925810006,1.025976747056892,10.22330249786377,,0.024317545821286098,-0.004536059116861502,3.3660345920056765,90.18370704650879,,0.05096482836251303
2020-08-20,115.1787567138672,164.86849975585938,78.3426513671875,206.0829925537109,12.101114273071287,133.45533752441406,115.29318105450596,165.63099670410156,78.53748204410786,206.486359497437,12.334345743353442,134.79933166503906,112.70281190884116,161.89999389648438,76.26560770655841,200.63751683155903,11.839725868023264,123.8040008544922,112.71985557077384,162.60000610351562,76.53946273744957,201.24255991986493,11.935660200552482,124.04533386230467,126907200,66650000,26382000,26981500,921388000,309177000,0.02218952910330474,0.5860289356823867,95.76252868652344,,0.02987971218592626,0.011314270642265756,0.7372775086467362,149.14601867675782,,0.019757021359402216,0.02048416243905038,0.15165707057865752,73.99000610351563,,0.015729046913236774,0.023271377498228052,0.34657512994798734,196.48488983154297,,0.020822734701484137,0.00020604865522888538,1.026394196841148,10.27860523223877,,0.024367129990372417,0.06563643667445929,3.6526055450223556,91.48608039855957,,0.05239892526626244
2020-08-21,121.11420440673828,164.23599243164062,78.3088607788086,204.58477783203125,12.641830444335938,136.6653289794922,121.5986783126057,165.72000122070312,79.11949748990821,207.6868712742593,12.76666881630496,139.69932556152344,116.12823475555052,163.76950073242188,77.64981128979412,204.42151129871056,12.155183790611568,135.00332641601562,116.14040455462136,164.75,78.12147749467412,205.3915117571103,12.161662679119804,136.3173370361328,338054800,71518000,34838000,36249300,999868000,322344000,0.05153248621719553,0.6677609499505126,96.55222274780273,,0.02835406252584479,-0.0038364352508537536,0.7306125559720484,149.8727784729004,,0.017646955091231604,-0.0004313179065198458,0.1511603402619468,74.16264083862305,,0.01402064450938335,-0.007269958103355734,0.3367855851702446,197.00733337402343,,0.018304764124473582,0.044683172066882326,1.1169399174139327,10.35609483718872,,0.02410282410136359,0.024052926729070556,3.7645143252960453,92.92226692199706,,0.05047271292375889
2020-08-24,122.5627670288086,165.3730010986328,78.78499603271484,205.2282257080078,12.678460121154783,134.27999877929688,125.41363550271215,169.01600646972656,79.95945564648534,206.9857624413079,12.870078770591334,141.93333435058594,120.69303108379322,162.8780059814453,78.282508846513,204.01811028089563,12.466408638139576,128.50132751464844,125.32841718543504,165.50750732421875,79.14881140764089,206.28465870337072,12.841422805114233,141.7519989013672,345937600,93326000,25638000,25460100,490564000,300954000,0.011960303328300004,0.6877078767910145,97.35679336547851,,0.02809636142358928,0.006923017605080961,0.742593617164617,150.63521850585937,,0.01764291354648065,0.00608022194641733,0.15815965062665271,74.33384399414062,,0.013938502178991698,0.0031451405270477295,0.3409899636901368,197.51447845458983,,0.01819337928646967,0.002897497872648369,1.1230737463211642,10.43160099029541,,0.024148496766941148,-0.017453806448256226,3.6813554144423843,94.3608268737793,,0.04778768845011315
2020-08-25,121.55728149414062,167.32449340820312,79.81382751464844,207.89813232421875,12.708112716674805,134.8893280029297,121.90299144042676,167.8699951171875,79.96442123036304,208.0325879599665,12.719325301047371,135.19667053222656,119.83118355360804,163.35000610351562,78.42365875506411,204.6615836714994,12.532441290508038,131.1999969482422,121.43312428900023,164.74949645996094,78.5339970725306,204.6615836714994,12.589254189402922,131.65933227539062,211495600,79856000,25150000,23043700,289076000,159883500,-0.008203841664505052,0.6738621885938831,98.12088897705078,,0.02847158946737497,0.011800549645987202,0.7631571796567485,151.4090283203125,,0.017551004230198453,0.01305872353546067,0.17328373731411184,74.51785034179687,,0.013898107010499752,0.013009451341306155,0.35843550737194363,198.0520263671875,,0.018202493565099023,0.002338816799253518,1.128039226865114,10.50289098739624,,0.024069584585459197,0.004537751185374361,3.702598240523429,95.73741348266601,,0.04518159118078221
2020-08-26,123.21035766601562,172.09249877929688,81.71642303466797,212.39280700683597,12.731036186218262,143.54466247558594,123.66805506312151,172.58700561523438,82.14684795365453,213.2955868514377,12.8262224291656,144.39999389648438,121.8080520118478,167.22850036621094,79.57179134467675,208.7528914074912,12.63609898505936,136.90866088867188,122.87682491569296,167.5554962158203,79.83620443251864,209.25230434048552,12.757199832121712,137.3333282470703,163022400,130174000,52188000,39600800,321244000,213591000,0.013599153843817158,0.6966252980099199,98.87386611938477,,0.02762746495727064,0.0284955613728457,0.8133993332796308,152.23560821533204,,0.017507140523120943,0.02383791855703632,0.20125237948850083,74.71433212280273,,0.013913528627641196,0.02161960106311933,0.38780434111130124,198.59074920654297,,0.018407879317690907,0.0018038453116155928,1.1318778804474285,10.57673755645752,,0.023183347084429342,0.06416619165356252,4.004346060494561,97.29880004882813,,0.04460298465852847
2020-08-27,121.7374496459961,170.0,80.9405746459961,217.6078186035156,12.586762428283691,149.25,124.14765680517117,172.64999389648438,81.9082665554594,221.9968467452624,12.807784169735635,153.0399932861328,120.59076927456684,168.89999389648438,80.45796486880047,210.71212678794765,12.525214885431776,142.8333282470703,123.81412407030224,172.50250244140625,81.83967766198782,214.06393399133884,12.739508696253512,145.36399841308594,155552400,85296000,31350000,57602200,317604000,355395000,-0.011954417209080082,0.6763431313500294,99.59976623535157,,0.02822501098844186,-0.01215915158498826,0.7913499359021672,152.99462829589845,,0.017945875974731667,-0.009494399777419615,0.1898472091640604,74.88926315307617,,0.014072307940316464,0.024553616811099355,0.42187995711172843,199.22093505859374,,0.018888086574849864,-0.01133244425860258,1.1077184932011104,10.644359645843506,,0.023453859237942135,0.039746079206424145,4.203249195391335,98.96141342163087,,0.04481932247971806
2020-08-28,121.54025268554688,170.08999633789062,81.48281860351562,219.8455352783203,13.104555130004885,147.55999755859375,123.13244579194858,171.6685028076172,81.57824696115934,221.5070259544178,13.104804171793052,154.5659942626953,121.31627042883116,169.3249969482422,80.7959437444367,217.6077977764513,12.600965068629922,145.76800537109375,122.71370217000428,171.14999389648438,80.98779395212267,219.1444315542329,12.63335856137444,153.00799560546875,187630000,57940000,22418000,26292900,537160000,301218000,-0.0016198545396067798,0.6736276993187735,100.32104202270507,,0.028419329546420263,0.0005293902228860059,0.7922982590440013,153.7424481201172,,0.017979323633369924,0.006699284751697121,0.19781833442926255,75.09334899902343,,0.014017657077670958,0.010283254936174213,0.4365015111993449,199.85601806640625,,0.018864797663354183,0.04113787836001914,1.1944255601915805,10.722696380615234,,0.02445404531009792,-0.011323299439907841,4.1443312466914595,100.57400009155273,,0.044937308021661466
2020-08-31,125.66194915771484,172.54800415039062,80.99077606201172,216.599365234375,13.330560684204102,166.10667419433594,127.57064628140904,174.75,81.73481087660946,219.64383645729023,13.530401512522506,166.7133331298828,122.70153764471402,170.25,80.78202889543032,215.42767414485365,12.99491698724086,146.70333862304688,124.24017775703048,170.44949340820312,81.68858693545364,218.0111567167562,13.139440120722352,148.20333862304688,225702700,83718000,26422000,28774200,500840000,355123200,0.03391219271883328,0.7303840843976492,101.13452072143555,,0.01991998309838177,0.014451219151166761,0.8181991539697009,154.51839813232422,,0.0166191099290688,-0.006038604824142313,0.19058518285653192,75.29701751708984,,0.011599274086859334,-0.014765685552066032,0.4152905815899077,200.44859771728517,,0.019392378048546467,0.01724633548847021,1.2322713596071186,10.804691104888915,,0.024374023475176334,0.1256890549105465,4.7909173792349025,102.56160018920899,,0.04842069492916836
2020-09-01,130.66737365722656,174.95599365234375,82.26065826416016,218.2704620361328,13.77971363067627,158.35000610351562,131.27115314665346,175.69349670410156,82.4664249577618,218.443327279092,13.951947107947952,167.49667358398438,127.11293080171876,173.35000610351562,80.99077774508915,215.54291052585037,13.39636171752882,156.836669921875,129.28454878420325,174.47900390625,81.12149404801256,216.58014594729897,13.439731719896,167.3800048828125,151948100,68644000,22652000,25725500,511316000,269523300,0.039832459492010086,0.7993095383450375,102.0036360168457,,0.020733581264829208,0.01395547583299983,0.8435729883225058,155.3036981201172,,0.01602264492874232,0.015679343548654634,0.20925277696247724,75.50021911621094,,0.01170112271299435,0.0077151509652375605,0.4262097620865528,200.97074249267578,,0.01545288746148066,0.033693477499741276,1.307484344435358,10.890376377105714,,0.024196194831690315,-0.04669690804684601,4.5204994428698875,104.4028402709961,,0.05099134825042479
2020-09-02,127.9601593017578,176.57249450683594,85.35757446289062,222.47702026367188,14.303644180297852,149.1233367919922,134.36790756368634,177.6125030517578,85.79047925211977,223.6391126240995,14.68275826538958,159.67999267578125,123.67534997091076,174.33450317382812,82.5146242032786,218.3473051911244,13.85847720013103,135.0399932861328,133.98811771326734,177.35000610351562,82.90329204153242,218.94274948158068,14.659826256530646,159.663330078125,200119000,78630000,49522000,34080800,874012000,288528300,-0.02071836511056291,0.7620307863826865,102.781376953125,,0.021804658240561336,0.009239471142122424,0.8606066277465081,156.07073791503908,,0.01602848217608375,0.0376475980630433,0.2547782394661795,75.75211822509766,,0.013331801282953188,0.019272228538384173,0.4536960025651593,201.55134216308593,,0.015317100846534709,0.038021875030495034,1.3952192258143032,10.988070182800293,,0.02483995378745041,-0.05826756524083643,4.1988333814204655,106.04960037231446,,0.053881208497015054
2020-09-03,117.71558380126952,168.39999389648438,80.98978424072266,208.6952667236328,12.9766206741333,135.6666717529297,125.46720491788712,174.42050170898438,84.49327086398299,220.22968444914244,13.843024313953132,143.93333435058594,117.34553416902808,165.14999389648438,79.90627835306806,206.4479305385887,12.840278947812,134.0,123.58773585994636,174.25,84.46941187762093,220.19127483386663,13.78744095467276,135.7433319091797,257599600,163222000,63726000,58400300,945128000,262788300,-0.08006066541640788,0.6209614291406922,103.38567276000977,,0.029215809648240422,-0.04628410915968095,0.7744901074846628,156.7043377685547,,0.01922788288581884,-0.05117050536700607,0.19057060282917293,75.94775512695313,,0.018479420535720312,-0.06194686320279463,0.363644095155806,201.93429443359375,,0.021043260845687122,-0.0927752039576335,1.1730022736161363,11.063499431610108,,0.03378127449272954,-0.09023849203316048,3.7296984967494264,107.48180053710938,,0.058972517147792336
2020-09-04,117.7934799194336,164.7310028076172,78.58917236328125,205.7660217285156,12.584794998168944,139.44000244140625,120.46174947786696,169.0749969482422,81.26213695367561,209.71327248647972,13.135644364373087,142.6666717529297,107.98709503336389,155.55650329589844,76.44005883946305,197.06478646829672,11.669786106246448,124.00666809082033,116.92677914209936,165.89999389648438,79.9703845653995,206.5823688667437,12.74556248198069,134.27000427246094,332607200,175636000,55850000,59664100,1463684000,330965700,0.0006617315706949345,0.6220340704932334,103.96829376220703,,0.028406945196117164,-0.021787358799564616,0.7358286548266164,157.24437774658202,,0.01991872385966839,-0.0296409219995718,0.15528099245573013,76.0870297241211,,0.01968257053059273,-0.014035991525367497,0.3445039981925817,202.21075653076173,,0.021014018716767176,-0.030194739123830194,1.107389036848807,11.126018867492675,,0.03476266702013664,0.027813247275265907,3.8612467705769715,108.95596054077149,,0.05893324077136001
2020-09-08,109.86656188964844,157.49200439453125,75.72584533691406,194.635009765625,11.877416610717772,110.06999969482422,115.87503988575808,162.54249572753906,77.31381773144133,201.71316552248584,12.512514009356568,122.913330078125,109.73022744851274,156.5,75.37295836929073,194.193218540776,11.669290364034978,109.95999908447266,110.96697771586362,157.1999969482422,75.79542772130176,198.32294873345128,11.699449605747857,118.66666412353516,231366600,121884000,54032000,52924300,795728000,346397100,-0.06729504922689167,0.5128792078716959,104.44686111450196,,0.03190156678285985,-0.04394435952982134,0.6595487763367494,157.70134796142577,,0.021884299463885044,-0.03643411605267144,0.11318935070315272,76.24712951660156,,0.02141318684116269,-0.05409548121398133,0.2717724074162322,202.34143768310548,,0.023838901342808774,-0.0562089718230685,0.9889348658563291,11.181068782806397,,0.037147010931482476,-0.21062824320390794,2.837330903509673,109.87770721435547,,0.07688441812841124
2020-09-09,114.24877166748048,163.4304962158203,76.90031433105469,202.9232482910156,12.67701816558838,122.09333038330078,116.02112702129683,165.15899658203125,77.47138290670897,206.33267691327015,12.770986350088677,123.0,112.24270116526816,159.25,75.80388541753454,198.5150084494473,12.195211103916458,113.836669921875,114.19034473779914,160.14950561523438,76.98331266428126,199.37937868506188,12.3629585946488,118.86666870117188,176940500,103774000,39242000,45679000,736200000,238397400,0.039886656162350764,0.5732229006512439,104.97346084594727,,0.03289480138621652,0.03770662418145765,0.7221247583568771,158.28957794189452,,0.023318355992119538,0.015509486740164613,0.13045434617717566,76.39629516601562,,0.02163714365649402,0.042583492740443374,0.32592891849493744,202.59745239257813,,0.02532726903073803,0.06732116764760754,1.1228322834008146,11.251213645935058,,0.0396069268405752,0.10923349433825735,3.256495967032217,110.97377380371094,,0.0794865041835413
2020-09-10,110.51902770996094,158.7554931640625,75.84761047363281,197.2376708984375,12.274971961975098,123.77999877929688,117.34552021964376,167.4945068359375,78.2139195980951,206.23664380972983,13.026221043262645,132.99667358398438,109.55494626315289,158.52749633789062,75.54691599071744,196.02757016424147,12.130653775138478,120.1866683959961,117.20918576977876,165.36099243164062,77.04692255801713,204.94969453481173,12.950447862349336,128.73666381835938,182274400,106614000,33024000,35461500,698684000,254791800,-0.03264581231888353,0.5218637611008139,105.41078704833984,,0.03304267923570926,-0.02860545100214451,0.6728626029621194,158.70586791992187,,0.023728184454913738,-0.013689200968542203,0.11497932944659439,76.50365127563477,,0.021728077133727118,-0.02801836379252276,0.28877855969351995,202.64260498046875,,0.025570378153516468,-0.03171457186238269,1.0555075663971136,11.307382144927978,,0.03976950403881162,0.013814582587770685,3.3152976821032967,112.00962707519531,,0.07877325198791735
2020-09-11,109.06803131103516,155.81100463867188,75.336181640625,195.9507293701172,12.128162384033203,124.23999786376952,112.21347869736356,160.86700439453125,76.47633921675812,200.36858241370768,12.614704544459,127.5,107.12038789476668,154.19900512695312,74.20595898773026,193.2712154622294,11.860215005135611,120.16666412353516,111.57075280375336,160.4344940185547,75.95198761927614,198.99520056074192,12.44820359020512,127.3133316040039,180860300,101880000,30706000,33620100,636928000,182152500,-0.013128928375425897,0.5018833207841651,105.82244735717774,,0.03241467697501059,-0.018547317429499666,0.6418354892490419,158.94338806152345,,0.02341020628394553,-0.006742847003540109,0.1074611944160262,76.57697158813477,,0.021466173173959706,-0.006524826228469283,0.2803695035445428,202.63921661376952,,0.02480682080390641,-0.011960074401528131,1.0309235429701,11.359971542358398,,0.03841230545860704,0.003716263443279244,3.331334465126165,113.00158706665039,,0.07435976719302621
2020-09-14,112.340087890625,155.14849853515625,74.99174499511719,197.27610778808597,12.8337984085083,139.8733367919922,112.8951660414172,159.3695068359375,77.385887124181,200.9160236183838,13.27522583003535,140.0,109.8471063614068,154.8000030517578,74.80685682751938,195.95074881259208,12.593519084805234,124.43333435058594,111.71684250832044,158.64700317382812,76.12594164505171,196.15243960847576,13.041925565935063,126.98332977294922,140150100,90592000,42660000,30375800,1201744000,249061800,0.0300001433991115,0.5469400357764238,106.29954879760743,,0.032857109267082144,-0.004251985314208007,0.6348544288604094,159.1560580444336,,0.023424992148491617,-0.004571994996386608,0.10239788737646371,76.6156396484375,,0.021450973428881963,0.006763835083590575,0.28902971171257685,202.63244354248047,,0.02485760765627734,0.058181610876522516,1.1490859462671548,11.425034103393555,,0.04019464200160429,0.1258317707423402,3.8763539505503175,114.18750717163086,,0.07822141306505143
2020-09-15,112.51536560058594,157.80650329589844,76.29840850830078,200.51263427734372,12.952195167541504,149.9199981689453,115.71924004150326,158.75100708007812,77.08718077324129,201.4730358265808,13.25902564618018,153.97999572753906,110.6358893306761,155.4459991455078,75.65129612006763,198.73588554942936,12.789432836907167,143.56666564941406,115.23232916774082,156.80799865722656,75.93906762933793,200.16688913343583,13.240331463550191,145.52000427246094,184642000,80430000,23042000,21823900,727556000,291894600,0.0015602418802769247,0.5493536364065192,106.7328157043457,,0.032855646357513375,0.017132004407634627,0.6628627621414869,159.25514801025392,,0.023723447662874635,0.017424097989301,0.12160617618930969,76.6508982849121,,0.02169602697197794,0.016406074336860144,0.31017762898535484,202.6053237915039,,0.025125152690722782,0.009225387158544596,1.1689120961584565,11.487939567565919,,0.04018873327401121,0.07182685140266343,4.226607101143286,115.3571337890625,,0.07918664759418327
2020-09-16,109.19464874267578,153.90499877929688,75.15377044677734,196.9303436279297,12.477116584777832,147.25332641601562,112.9633422314588,159.36199951171875,77.25516589078781,202.30858359355844,13.053639178724612,152.59666442871094,109.1070083364972,153.70750427246094,75.12891797184169,196.53657546959647,12.47636923592044,145.10333251953125,112.21350262535722,158.99949645996094,76.6642124114053,202.2797727190038,12.918543987432042,146.6233367919922,154679000,90244000,22128000,26328100,556384000,216837900,-0.029513452142156726,0.5036268620071589,107.10530654907227,,0.03351258622721671,-0.024723344317983953,0.621751233519509,159.33312805175783,,0.024202653581056877,-0.015002122375840976,0.10477970307661866,76.6729360961914,,0.021919173939596085,-0.017865660497278668,0.28677044027477305,202.5535040283203,,0.025388719237548516,-0.03667938728673803,1.0893577293925696,11.540695552825929,,0.038719076345662684,-0.01778729846250804,4.133639880688986,116.44905364990234,,0.07649652102345263
2020-09-17,107.45148468017578,150.43649291992188,73.90874481201172,194.87510681152344,12.426271438598633,141.14332580566406,109.26279366804528,151.47149658203125,74.48628243014171,196.23887542741772,12.552144594968397,145.92999267578125,105.86415795625577,148.62750244140625,72.6870752482164,192.0419248096165,11.998802080590064,136.0,106.847719970666,150.46249389648438,73.84761090080998,192.12835744301333,12.096010695099622,138.53334045410156,178011000,128982000,40008000,34011300,792512000,230337600,-0.01596382315957512,0.4796232286840898,107.40074645996094,,0.03361179808194305,-0.02253666798925036,0.5852023644085227,159.26074798583986,,0.02257816530863199,-0.01656637620925927,0.08647750688709754,76.6564747619629,,0.021360420131692356,-0.010436364343573756,0.2733412351335247,202.3728186035156,,0.02542642931980672,-0.0040750718191757684,1.0808434465893448,11.585572242736816,,0.03870114454505202,-0.04149312452942333,3.920629121830344,117.45074676513671,,0.07725825806741524
