Price,Close,Close,Close,Close,Close,Close,High,High,High,High,High,High,Low,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Open,Volume,Volume,Volume,Volume,Volume,Volume
Ticker,AAPL,AMZN,GOOGL,MSFT,NVDA,TSLA,AAPL,AMZN,GOOGL,MSFT,NVDA,TSLA,AAPL,AMZN,GOOGL,MSFT,NVDA,TSLA,AAPL,AMZN,GOOGL,MSFT,NVDA,TSLA,AAPL,AMZN,GOOGL,MSFT,NVDA,TSLA
Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-05-28,121.94571685791016,161.15350341796875,117.13996124267578,241.53103637695312,16.206350326538086,208.4066619873047,123.11027588262051,162.39950561523438,118.09523062620525,243.8527149879426,16.239273772555787,211.8633270263672,121.88700210583085,160.98500061035156,116.94115660930136,241.41495761267623,15.464597570582443,207.4600067138672,122.88519022253215,162.10000610351562,118.01322580051372,242.80796182711416,15.464597570582443,209.5,71311100,46596000,21482000,18270200,644536000,68211000
2021-06-01,121.62277221679688,160.9324951171875,118.34921264648438,239.32546997070312,16.22630500793457,207.96665954589844,122.66989428337132,162.5489959716797,118.57436379384441,243.0885094011038,16.349765085274548,211.26666259765625,121.29004532941373,160.4530029296875,117.0122298227712,238.89984288154076,15.865903423678555,206.85000610351562,122.40567042964182,162.1750030517578,118.01422371728603,243.0304700144353,16.23179288363082,209.26666259765625,67637100,48600000,23354000,23213300,472804000,54254700
2021-06-02,122.38607788085938,161.69949340820312,117.8228759765625,239.2287139892578,16.738849639892578,201.7066650390625,122.56222958242566,161.75,118.96850157859683,241.13441901461294,16.87902072588437,207.7866668701172,121.39767816243663,160.39999389648438,116.91680337261806,237.81635845240393,16.19737476490016,199.7133331298828,121.62275632949539,161.15499877929688,118.74533741226914,240.03162651736798,16.21408576604293,206.7100067138672,59278900,40290000,21158000,19406700,594168000,69908400
2021-06-03,120.8985824584961,159.35049438476562,116.67924499511719,237.6905975341797,16.929901123046875,190.94667053222656,122.18057085645934,160.7220001220703,117.1484312968551,238.30002574663683,17.218473231242367,201.51666259765625,120.49734511687012,159.20150756835938,115.7816283348984,235.06903920305788,16.544060019232305,190.4066619873047,122.01420743170851,160.2115020751953,116.58729764564785,237.21658469268877,16.661533686398684,200.60000610351562,76229200,47966000,18696000,25307700,580008000,90335700
2021-06-04,123.1983413696289,160.31100463867188,118.96501159667969,242.6047821044922,17.536972045898438,199.68333435058594,123.4625726722834,161.0500030517578,119.23638666504829,243.43671426394653,17.619526141674147,200.20333862304688,121.20195777757243,159.9405059814453,117.4163012394835,239.43183497559127,17.055355744016822,192.39999389648438,121.41725514528493,160.60000610351562,117.75725868641962,239.67367554798173,17.072314118107574,193.23666381835938,75169300,44994000,24458000,25281100,617120000,72110700
2021-06-07,123.20813751220703,159.90049743652344,119.39892578125,245.52626037597656,17.577625274658203,201.7100067138672,123.61915571337562,160.39999389648438,119.50877115514723,245.7971206803455,17.770671401569484,203.3333282470703,122.16101544755143,158.61000061035156,118.34027999364383,241.656810586958,17.152377671861235,194.2933349609375,123.47236136545236,159.8665008544922,118.75976130550544,241.82126043169774,17.529988835613384,197.27667236328125,71057600,44316000,24120000,23079200,575756000,67631100
2021-06-08,124.03016662597656,163.20550537109375,119.20707702636719,244.3267059326172,17.416004180908203,201.19667053222656,125.71339992147556,163.97650146484375,120.25479441030667,247.6544346436119,17.58011714862569,207.69667053222656,123.51149976456149,160.90049743652344,119.02516932335472,244.26865179491406,17.210486678845946,198.5,123.89316056697146,161.1304931640625,119.88153703437219,246.83217077509167,17.4860887622057,207.6699981689453,74403800,68334000,24240000,22455000,323848000,78160200
2021-06-09,124.41182708740234,164.0574951171875,119.67924499511719,245.3134307861328,17.321456909179688,199.5933380126953,125.01857353724075,164.87899780273438,119.92476653535235,247.19011622920024,17.53774857957234,203.92999267578125,123.81486891782897,163.53500366210938,119.13053385410608,244.9458431064985,17.21917515913366,199.2100067138672,124.49011839698218,163.64349365234375,119.85270421140984,245.52625169786907,17.47862428839778,200.72332763671875,56877900,49110000,17942000,17937600,381656000,49753800
2021-06-10,123.41362762451172,167.4824981689453,121.03063201904297,248.84425354003906,17.3880615234375,203.3733367919922,125.44915668797772,167.5500030517578,121.07387547865255,249.05707441401705,17.454920835994578,205.52999877929688,123.2472642067215,164.0574951171875,119.47247961741446,245.39077801371712,17.13959071165235,200.1666717529297,124.30416692335963,164.10049438476562,119.62854133467961,245.99053787995885,17.313221651282614,201.2933349609375,71186400,69530000,25904000,24563600,287772000,71758800
2021-06-11,124.62713623046875,167.3415069580078,120.78561401367188,249.47311401367188,17.787466049194336,203.29666137695312,124.71521582863545,168.32899475097656,121.358176580463,250.05350786087087,17.901224720638414,204.18666076660156,123.40386240122137,166.67250061035156,120.22696034057846,248.2348617488238,17.406774479525122,200.5066680908203,123.82466889713331,167.4824981689453,121.27269072999384,249.56982664049914,17.44244813608415,203.41000366210938,53522400,56348000,21958000,18999700,416308000,48615900
2021-06-14,127.6902084350586,169.19349670410156,121.71554565429688,251.40785217285156,17.980554580688477,205.89666748046875,127.74892318837932,169.25,121.7160386085753,251.46589156063672,18.00126064223166,208.49667358398438,124.35312138388099,166.77499389648438,120.17925743750655,248.41867609411415,17.62531020502997,203.05999755859375,125.08708566547301,167.3415069580078,120.88800434730614,249.48278073944263,17.868044477186118,204.07666015625,96906500,51394000,22098000,19150500,321376000,61272000
2021-06-15,126.8681640625,169.156494140625,120.69564819335938,249.92771911621094,17.750795364379883,199.7866668701172,127.80764485430359,169.84950256347656,122.04355947563829,251.50452444833414,17.9780634024956,205.59666442871094,126.62350931732142,168.15550231933594,120.3343127461201,249.2699198124895,17.69042440705751,199.41000366210938,127.16175274322241,169.1999969482422,121.71999948988918,251.2917035534177,17.877028316316945,205.56333923339844,62746300,48524000,21562000,18038900,243032000,53292300
2021-06-16,127.36722564697266,170.7624969482422,120.0525131225586,248.97972106933594,17.772499084472656,201.6233367919922,128.09140890512012,171.3175048828125,121.15937747329832,252.07526281054376,17.916693536065623,202.8333282470703,125.71337248582618,168.02650451660156,118.75778010744622,246.1163220795132,17.547227610058183,197.8333282470703,127.58252296878575,169.60000610351562,120.84724641324723,250.93378234700253,17.753041588714538,199.17999267578125,91815000,84056000,26472000,27220000,307124000,66432300
2021-06-17,128.9722137451172,174.46200561523438,121.01770782470703,252.38479614257812,18.617698669433594,205.53334045410156,129.71597387057489,174.86000061035156,121.79206303327929,253.20705993013826,18.79507149865123,207.1566619873047,126.87796932022427,170.0500030517578,119.78162137708179,247.65441025956025,17.71860959328634,200.44667053222656,127.02477115513783,170.15899658203125,119.97794607503302,247.71244963077135,17.736820418571284,200.6300048828125,96721700,102730000,25842000,27565500,809656000,68104200
2021-06-18,127.67063903808594,174.34500122070312,119.39494323730469,250.9628143310547,18.599245071411133,207.77000427246094,128.6981770237655,175.35000610351562,120.87804527619555,253.73913962905482,19.333934506526916,209.4499969482422,127.45534166731444,173.6855010986328,119.29951488598687,250.30501499999647,18.54461067298054,203.93333435058594,127.91529378373167,173.99949645996094,120.64345215918732,251.15629861503976,18.744187532434825,204.4566650390625,108953300,104954000,46116000,37202200,968856000,73682700
2021-06-21,129.4713134765625,172.697998046875,121.0863037109375,254.05831909179688,18.38819122314453,206.94332885742188,129.5789621778242,174.10000610351562,121.27268591264752,254.91925603007778,18.497210675318467,210.4633331298828,126.44738395822412,171.6999969482422,119.18371273977075,249.5020517584135,17.78497271345704,202.9600067138672,127.5140752227446,173.8209991455078,119.78212883710678,251.3400338878388,18.396173687615235,208.16000366210938,79663300,65542000,27414000,26696100,672384000,74438100
2021-06-22,131.11537170410156,175.27200317382812,121.6012191772461,256.8443603515625,18.84671401977539,207.90333557128906,131.21323957880873,176.18899536132812,121.67030861160389,257.11522060060247,18.923552367100278,209.52333068847656,128.80583022689916,172.80450439453125,120.3422746896211,253.83584840394232,18.34702589732033,205.1666717529297,129.30493548234813,172.9029998779297,121.0241820979945,254.14541140900315,18.432345374061867,206.0833282470703,74783600,66902000,22390000,24694100,580144000,57476700
2021-06-23,130.84133911132812,175.1909942626953,121.39893341064453,256.61212158203125,19.016857147216797,218.85667419433594,131.44809296104657,176.0500030517578,122.36165789570849,258.1212040254014,19.11215567859267,219.06666564941406,130.38138705071168,174.16000366210938,121.10818140928657,255.79954099879708,18.867674119699874,210.01333618164062,130.90984959941682,175.25,121.36563245498793,257.3086234421673,18.967462549927667,210.6666717529297,60214200,56266000,19148000,19518700,332356000,93297600
2021-06-24,130.55755615234375,172.45399475097656,121.76969909667969,257.9858703613281,19.164791107177734,226.60667419433594,131.76125326543314,176.2429962158203,122.32188364402485,259.10801424243357,19.37883687301,232.5399932861328,130.08780831049526,171.54249572753906,121.57089445824943,256.8056871002997,19.047789192158998,222.5366668701172,131.57531327793558,175.3820037841797,121.96850373510993,257.47316949097063,19.186995072180395,224.99667358398438,68711000,76640000,21362000,21446900,320924000,137947200
2021-06-25,130.26397705078125,170.072998046875,121.77816009521484,256.3703308105469,18.99066162109375,223.9566650390625,131.0272986841677,173.24099731445312,121.90192194873352,258.5275592384999,19.304495807147237,231.27000427246094,129.97038836120007,169.70899963378906,120.84028808239295,256.1188367022205,18.854451543254005,222.89999389648438,130.6064996773828,173.1999969482422,121.27269238659179,257.54086037917466,19.239633049616312,229.86000061035156,70783700,78820000,34594000,25611100,278364000,97490100
2021-06-28,131.89828491210938,172.1945037841797,121.80549621582031,259.9496154785156,19.942638397216797,229.57333374023438,132.35823709699443,172.39999389648438,122.05301233106016,260.1237336187573,20.03618967530736,231.56666564941406,130.49886672631996,170.67550659179688,120.68173498139633,257.2313295990359,19.278049752226757,223.44000244140625,130.55758148480862,170.8000030517578,121.94714092839605,257.50218987993065,19.320209875130892,223.8800048828125,62111300,44856000,28526000,19590000,495436000,64884600
2021-06-29,133.4151153564453,172.40699768066406,121.54357147216797,262.5421447753906,19.98430061340332,226.9199981689453,133.57169796299607,172.80149841308594,122.28761389976907,262.7839853710794,20.056146596873912,229.1699981689453,131.47745413113225,171.15150451660156,120.96554087581599,259.23378195844055,19.615333384101778,225.29666137695312,131.9178296460844,171.9409942626953,121.93920140367882,260.0947191278828,19.840355506804368,228.21665954589844,64556100,41968000,23108000,19937800,367632000,52143900
2021-06-30,134.03164672851562,172.00799560546875,121.36164855957031,262.05841064453125,19.960100173950195,226.56666564941406,134.47202223259774,173.5800018310547,121.52815332423546,262.50338898467066,20.11976086120901,230.93666076660156,132.9649408136906,171.75,120.6310297475316,260.8008516096172,19.821644213543898,226.04666137695312,133.25852946059163,172.05299377441406,121.26721370055823,261.8552728512254,19.956856941335825,226.58999633789062,63261400,48080000,24474000,21656500,326568000,56774700
2021-07-01,134.33502197265625,171.64849853515625,121.71454620361328,262.735595703125,20.169157028198242,225.97332763671875,134.39373671805686,172.85000610351562,121.85619092065409,262.96775319861274,20.412639309870123,229.3300018310547,132.85729786155665,170.4709930419922,120.80698708579156,260.80087118325156,19.9765653336419,224.26666259765625,133.67934909478365,171.73049926757812,120.99933025190973,260.8105247311946,20.082341546483036,227.97332763671875,52485800,40742000,18110000,16725300,480136000,55903500
2021-07-02,136.96751403808594,175.5489959716797,124.51075744628906,268.588134765625,20.443574905395508,226.3000030517578,137.00665222554704,175.58599853515625,124.65638369951239,268.92671747250915,20.461787638432394,233.3333282470703,134.8047596004936,171.8459930419922,122.32586310983298,263.60622486064295,20.24474797008716,224.4199981689453,134.95154646914781,172.58200073242188,122.41582345853287,263.9157878795973,20.39692488065581,226.32666015625,78852600,63388000,25982000,26458000,342764000,81163500
2021-07-06,138.98345947265625,183.78700256347656,125.43771362304688,268.5978088378906,20.654626846313477,219.86000061035156,140.08928866847637,184.2740020751953,125.67429374120853,270.251990037587,20.797822057395553,228.0,137.07515561633554,176.4499969482422,123.83979106120867,265.34745629085984,20.307115565327255,217.13333129882812,137.07515561633554,176.5054931640625,124.89943792288206,268.9557281508869,20.693543739793842,227.23666381835938,108181800,134896000,26404000,31565600,446708000,69853500
2021-07-07,141.4789581298828,184.82899475097656,125.72000122070312,270.7937316894531,20.328567504882812,214.88333129882812,141.7921084496811,186.7100067138672,126.52516983118014,271.5289365118688,20.83075087840981,221.89999389648438,139.60979222790235,183.94549560546875,125.40091577012282,268.1044655756579,20.2889026163701,212.77333068847656,140.47096680675352,185.86900329589844,126.40390310220788,270.2810308321253,20.80929681779007,221.42333984375,104911600,106562000,24060000,23260000,418428000,56376000
2021-07-08,140.1774139404297,186.57049560546875,124.29853057861328,268.36566162109375,19.860563278198242,217.60333251953125,140.97987388720128,187.99949645996094,124.84674115301654,269.63290386937376,20.09032463642369,218.14332580566406,137.66235553006024,181.05599975585938,123.28262781052278,265.89887004899225,19.65899178119099,206.82000732421875,138.552902550019,182.17799377441406,123.28660177976977,267.862614332488,19.814411920773434,209.4566650390625,105575500,103612000,23790000,24618600,503300000,68319900
2021-07-09,142.00738525390625,185.9669952392578,124.77021026611328,268.86871337890625,20.007749557495117,218.98333740234375,142.53583287499265,187.39999389648438,124.98491837433478,268.97510907475925,20.037686653137698,219.6366729736328,139.59997625608412,184.6699981689453,123.80897228113392,266.3342285619331,19.712377446383393,214.89666748046875,139.69784411639665,186.12600708007812,124.27965255807754,266.7211676256249,19.92018607462065,217.72666931152344,99890800,74964000,18632000,23916700,296624000,54421500
2021-07-12,141.41043090820312,185.92750549316406,126.2185287475586,268.2689208984375,20.469018936157227,228.56666564941406,143.19152447203606,187.864501953125,126.311970119503,270.6389408273715,20.489224427222073,229.0800018310547,140.9211214586938,184.83949279785156,124.86216136751547,267.55305271970633,20.14495643378594,220.72000122070312,143.08387579584243,187.1999969482422,125.42578249243745,270.04886399300807,20.19709558433514,220.73333740234375,76299700,51432000,17668000,18931700,321984000,77781000
2021-07-13,142.5260772705078,183.8679962158203,126.58233642578125,271.8094787597656,20.20707893371582,222.84666442871094,144.30717110195238,188.6540069580078,127.29406371238136,273.61844159773335,20.41788148144217,231.0933380126953,140.55905836364727,183.5659942626953,125.9193130150061,268.3366515293652,20.071367513471934,222.10000610351562,140.95050000905363,185.10499572753906,126.28114140423209,268.46238383445865,20.35725928537485,228.77333068847656,100827100,76918000,19240000,26120100,290708000,62898300
2021-07-14,145.96095275878906,184.08399963378906,127.47250366210938,273.28948974609375,19.799440383911133,217.7933349609375,146.37198569604914,185.88299560546875,128.555516523209,274.4019503114453,20.37446895624048,226.20333862304688,144.5223822759815,183.04150390625,127.15192414997006,271.3934386814156,19.710879577245972,217.6133270263672,144.93341521324157,185.4425048828125,127.19516761187582,273.1347082599027,20.31459667394377,223.5833282470703,127050800,65932000,23742000,23113700,380100000,64923600
2021-07-15,145.3053436279297,181.55999755859375,126.24784851074219,271.8578186035156,18.926050186157227,216.86666870117188,146.79284867562072,184.77000427246094,127.93274335209193,273.28952539638505,19.804934076686074,222.04666137695312,143.9450638275039,181.04600524902344,125.77568177163334,270.6969720664265,18.818528624972135,212.6266632080078,146.0491036180456,184.7100067138672,127.88205248837417,272.7961611898891,19.76975907894725,219.4633331298828,106820300,63706000,24218000,22604200,550564000,60628800
2021-07-16,143.26002502441406,178.68150329589844,126.21305847167969,271.58697509765625,18.122499465942383,214.74000549316406,146.55796605066817,182.30299377441406,127.04954112856754,274.8276448188049,19.11638831676084,218.89999389648438,142.76093474422927,178.5229949951172,125.40142829189114,270.3390694215549,18.034686673477154,214.06666564941406,145.28577338362382,181.66549682617188,126.90192788039519,272.86390046289694,18.990157308635496,218.22666931152344,93251400,80874000,20424000,26186800,688224000,49113000
2021-07-19,139.40426635742188,177.47950744628906,123.8353271484375,267.9690856933594,18.739946365356445,215.4066619873047,140.98963920959875,177.510498046875,125.45262664339465,271.21940940318876,19.001639510689028,215.73333740234375,138.64094477148268,174.95799255371094,122.76871823010411,265.4926401463771,17.82763283134469,207.09666442871094,140.67647397816722,176.62899780273438,125.337813804929,269.8264050928163,17.87727866318357,209.9633331298828,121434600,75692000,27968000,32935600,749060000,63891300
2021-07-20,143.02516174316406,178.6595001220703,125.45709228515625,270.2036437988281,18.57254409790039,220.1666717529297,143.95486174482718,179.60000610351562,126.28561940651643,271.79978568406875,18.798064835000282,220.79666137695312,139.90337965759247,175.89999389648438,123.60917375143492,267.24351753265694,18.125493854833444,213.5,140.3926891605558,178.36599731445312,124.77915130287163,268.9557381700526,18.690293981192696,217.3300018310547,96350000,65114000,26312000,26259700,434687000,46461300
2021-07-21,142.2911834716797,179.25999450683594,126.78861236572266,272.2158203125,19.368858337402344,218.42999267578125,143.0055860270602,179.32249450683594,126.83532926010791,272.33189909703157,19.485610922359243,221.6199951171875,141.53765766277516,177.1820068359375,125.27220169214691,268.23997433448085,18.70227496362997,216.76333618164062,142.41840870833036,178.81900024414062,125.38154652708954,269.797413896217,18.841977610035965,219.8699951171875,74993500,46380000,20746000,24364300,371017000,41859900
2021-07-22,143.6612548828125,181.90150451660156,127.65589904785156,276.8010559082031,19.55246925354004,216.4199981689453,145.03131534477524,182.00100708007812,127.7170405408859,277.07191616470243,19.84484749232656,220.72332763671875,142.69241681379228,179.11349487304688,126.73890557882885,274.16982933582995,19.235142481046005,214.86666870117188,142.81964204688137,179.3614959716797,127.081850048565,274.5761049598019,19.60036784976245,218.81333923339844,77338200,65308000,14302000,23384100,323826000,45317100
2021-07-23,145.3836212158203,182.83200073242188,132.22201538085938,280.2158508300781,19.516544342041016,214.4600067138672,145.540203823437,183.3054962158203,132.60372879083306,280.5253843301381,19.658243548910573,216.26666259765625,143.77868681909763,181.1020050048828,129.02668614649133,277.14929934522115,19.209196632541854,212.43333435058594,144.39522150375126,182.0,129.65292001590177,277.99089982397254,19.614336189466204,215.45333862304688,71447400,48726000,41506000,22768100,195672000,43814700
2021-07-26,145.804443359375,184.99099731445312,133.23594665527344,279.6160583496094,19.25310516357422,219.2066650390625,146.6264796970787,185.60400390625,133.436738295575,280.23518438607294,19.400790275891424,222.73333740234375,144.54201654625697,182.3625030517578,131.512775792625,277.2847412077284,18.87390954372015,215.70333862304688,145.09983651776034,183.6584930419922,132.53366128455258,279.56770204369064,19.270069328407626,216.99000549316406,72434100,58002000,30572000,23176100,203943000,76009800
2021-07-27,143.6319122314453,181.3195037841797,131.1136474609375,277.18804931640625,19.167282104492188,214.92666625976562,146.01974493776575,184.9250030517578,133.59775733589814,280.12880995797667,19.58040404503774,222.1666717529297,142.43799587828508,179.3074951171875,129.32836460028955,273.7152216055181,18.70127111516232,209.0800018310547,145.93165788061674,184.9250030517578,133.45014410247964,279.9837114923662,19.22416048126887,221.13333129882812,104818600,82638000,54710000,33604100,248863000,98439900
2021-07-28,141.88018798828125,181.51600646972656,135.2826690673828,276.87847900390625,19.46166229248047,215.66000366210938,143.8276453050716,182.92100524902344,137.472538783334,280.6802063113132,19.604358843816012,218.32333374023438,139.49235507835914,180.0500030517578,134.47103882066213,274.5664685999018,18.954739612454244,213.13333129882812,141.7138245389889,181.68899536132812,135.49937176472721,279.5580623373282,19.278052278064763,215.6666717529297,118931200,59988000,95130000,33566900,202191000,48019800
2021-07-29,142.5260772705078,179.99600219726562,134.96804809570312,277.1492614746094,19.620323181152344,225.78334045410156,143.41662418623008,181.8975067138672,135.846280191445,279.2000645498565,19.810918303884666,227.89666748046875,141.48874347089355,179.00050354003906,134.73494899815108,276.7429563740649,19.28702962192941,216.26666259765625,141.59639216326153,181.3874969482422,135.33832498075262,276.8977378637223,19.477624744661732,216.59666442871094,56699500,110400000,31716000,18168300,190781000,91183800
2021-07-30,142.74136352539062,166.37950134277344,133.92332458496094,275.6112060546875,19.457666397094727,229.06666564941406,143.2013156357775,168.40699768066406,134.49788172941257,277.3040901387708,19.588387316540516,232.50999450683594,141.02878032832388,165.3489990234375,133.45463884674672,274.6438437209256,19.22216661105687,223.0,141.29301163126834,167.3975067138672,134.22998763529154,275.86272970836336,19.376836822583236,223.9199981689453,70440600,199312000,25576000,20944800,183497000,88969200
2021-08-02,142.4086456298828,166.57400512695312,134.05056762695312,275.524169921875,19.70813751220703,236.55667114257812,143.80806367715948,167.9459991455078,134.5296888281763,277.41050891679623,19.91869071403097,242.31333923339844,142.14441431029425,165.85000610351562,132.99638874237,274.4794019823745,19.319962105150864,232.8000030517578,143.23068203244566,167.65499877929688,134.3114996905419,277.0138867843524,19.658244254511096,233.3333282470703,62880000,67078000,21634000,16267400,217444000,100847400
2021-08-03,144.2092742919922,168.31199645996094,134.82142639160156,277.74908447265625,19.77299690246582,236.5800018310547,144.87472794218303,169.5500030517578,134.9228081106213,277.8555096866815,20.179133736994178,240.88333129882812,142.07587743468324,164.98849487304688,132.52469968967313,274.7309185417036,19.179256959148386,233.6699981689453,142.692412088419,167.03599548339844,134.32936709376798,276.1045861238973,19.69815512536188,239.6666717529297,64786600,83146000,20762000,17879000,301811000,64860900
2021-08-04,143.8080596923828,167.73599243164062,134.31993103027344,277.1590576171875,20.23102569580078,236.97332763671875,144.63009607216787,169.44400024414062,134.84080918248029,278.2037961966641,20.274933053992783,241.63333129882812,143.15238675142038,167.2779998779297,133.6852335468252,275.3597478972034,19.785970024202093,236.30999755859375,144.12122494137196,168.96749877929688,134.54259464736077,276.87851420763184,19.94762729014503,237.0,56368300,43678000,19676000,16191300,231309000,51007800
2021-08-05,143.91567993164062,168.79949951171875,135.43922424316406,280.0707702636719,20.593252182006836,238.2100067138672,144.67900140948598,169.4499969482422,135.5371477079019,280.17719548604225,20.689049348204847,240.31666564941406,143.0447097873023,167.04600524902344,134.04210090666044,276.7624071651543,20.2988774559873,237.1366729736328,143.83738863486957,167.81100463867188,134.87162914186996,277.51694870705825,20.456543466746076,238.6666717529297,46397700,48670000,17870000,13900200,211435000,38758800
2021-08-06,143.22964477539062,167.2469940185547,134.9292755126953,280.0127258300781,20.322830200195312,233.03334045410156,144.1803285775889,168.75,135.658908430909,280.0514285940206,20.526398261297704,238.77667236328125,142.729806727241,166.45199584960938,134.4039379914428,278.2327824689934,20.16716073032945,232.5433349609375,143.43546923928326,168.75,135.2309786637054,279.0937492177482,20.480496237740073,237.3000030517578,54126800,52752000,20488000,16589300,178497000,46869000
2021-08-09,143.18064880371094,167.093505859375,136.09678649902344,278.9195556640625,20.251985549926758,237.9199981689453,143.7785013969767,167.74400329589844,136.3661822152669,282.03446341401013,20.46453344931207,239.67666625976562,142.6220079947097,166.42599487304688,134.5326653541137,278.4165379017834,20.10030728214659,235.0433349609375,143.2884587780675,167.1804962158203,135.13208257781875,280.2932231032673,20.40266458201721,236.72332763671875,48908700,42964000,17760000,16117600,146443000,44145900
2021-08-10,142.70042419433594,166.03399658203125,135.99142456054688,277.0912780761719,19.893741607666016,236.663330078125,144.768404754264,167.89999389648438,136.95116855940614,279.8095639589579,20.386693936476057,238.8633270263672,142.40639561637695,165.75,135.55155769421862,275.8917581909728,19.79295396598613,233.9600067138672,143.52369224868931,167.25050354003906,136.5232236019377,279.3742390862678,20.278923066761962,237.99667358398438,69023100,48252000,19414000,18616600,179238000,40296900
2021-08-11,142.95523071289062,164.60549926757812,135.46658325195312,277.5846862792969,19.657243728637695,235.94000244140625,143.79810459984787,166.88499450683594,136.8617045534844,279.238867918626,20.00650221950057,238.39332580566406,142.63180079586957,163.88949584960938,135.4591206824497,276.53023515596675,19.388814822300052,234.73666381835938,143.14144929737975,166.57249450683594,136.3636993817259,277.8361804592524,20.00051441991226,237.57000732421875,48493500,58944000,15352000,13955900,185925000,29401800
2021-08-12,145.9248809814453,165.1750030517578,136.37611389160156,280.3512878417969,19.86280632019043,240.75,146.08169819848888,165.72549438476562,136.48148476014325,280.50606936455193,19.98654211141926,240.93333435058594,142.93561820929602,163.48350524902344,134.6181631698541,276.99453921603543,19.578410611818086,233.13333129882812,143.27865400221475,164.5,135.1648721932766,277.27508257112635,19.827880665008244,235.44667053222656,72282600,46282000,16506000,14561300,151652000,52377300
2021-08-13,146.13070678710938,164.69850158691406,136.90643310546875,283.2920227050781,20.14520835876465,239.05667114257812,146.4639321601955,165.30349731445312,137.03467705775282,283.3403790058654,20.171154222520798,243.3000030517578,145.31723429051934,164.14999389648438,136.21608476197298,279.8578692242023,19.80892278527907,238.1133270263672,146.0032909277299,165.2834930419922,136.4317863876893,280.03201685444884,19.862809177199853,241.23666381835938,59375000,41134000,15948000,18249000,183063000,50194500
2021-08-16,148.11048889160156,164.94949340820312,137.48497009277344,284.9849548339844,19.907712936401367,228.72332763671875,148.17910204241585,165.0,137.5376631157383,285.19777573230937,20.243998494127112,236.5,143.55309813191292,160.55650329589844,134.49241895320063,280.5544187292792,19.411764778109987,225.46665954589844,145.58186696938395,164.14999389648438,136.70514672210774,283.6209703749318,20.092320260738425,235.02333068847656,103296000,66394000,22384000,22507600,210876000,68032200
2021-08-17,147.1990203857422,162.09800720214844,135.8468017578125,283.5144958496094,19.41675567626953,221.90333557128906,148.65933797891813,164.02450561523438,137.44124351520702,283.8530785182627,19.728094613825263,224.86000061035156,146.12092052407525,161.28399658203125,135.27075810234894,281.57977148193436,19.226160548147817,216.27999877929688,147.23821721938666,163.875,136.92881371752992,282.84704310258843,19.643273795914716,224.22000122070312,92229700,67758000,21716000,20075300,204585000,71163900
2021-08-18,143.4452667236328,160.06100463867188,134.6415252685547,281.7796936035156,18.999649047851562,229.663330078125,147.71843868222086,162.7050018310547,136.28715830330532,285.7437766750239,19.592390034329952,231.92333984375,143.23944225684676,160.0,134.51478293353117,281.33383371424515,18.95973290709169,223.11666870117188,146.81676211636082,162.09950256347656,135.68625463089907,283.0493620131497,19.458673246752,223.25,86326000,56086000,19258000,21813000,285913000,61048200
2021-08-19,143.7784881591797,159.3874969482422,134.8711395263672,287.6336975097656,19.75603675842285,224.49000549316406,145.05260184201776,161.64999389648438,135.53963103982878,288.31215930463765,20.45155990899835,228.85000610351562,141.62230382548356,159.1230010986328,133.44967171896656,279.75401063474186,18.722231447306218,222.52999877929688,142.1417477573086,159.7010040283203,133.634066957075,279.80245951520226,19.452680260084392,226.07000732421875,86960300,75658000,21782000,29850500,766555000,42940500
2021-08-20,145.23883056640625,159.99749755859375,136.61019897460938,294.99005126953125,20.771875381469727,226.75332641601562,145.54265459061057,160.3905029296875,136.73395323132323,296.42449908707897,20.820771300814787,230.7100067138672,143.85690682252826,158.78799438476562,134.44368800365956,288.88401298759806,19.890747694544118,224.56666564941406,144.50376665433245,160.19349670410156,135.18921677262625,290.49291228106995,19.948623409431026,227.61666870117188,60549600,67168000,31194000,40817600,675741000,44525700
2021-08-23,146.7285614013672,163.2935028076172,139.20663452148438,295.2711181640625,21.911457061767578,235.43333435058594,147.19899810848202,164.0449981689453,140.03466111895068,295.99802885849795,21.950373954123727,237.3766632080078,144.9447991647322,160.50050354003906,136.7871393172412,292.5573300693989,20.90559424051449,226.9166717529297,145.3564331528218,160.59500122070312,137.1469807379569,293.91422411673074,20.926549636652858,228.47999572753906,60131800,65362000,28454000,22830200,575807000,60794700
2021-08-24,146.6403045654297,165.28900146484375,140.4193572998047,293.3036193847656,21.746807098388672,236.163330078125,147.8556152800034,165.77450561523438,141.2329744351924,296.24033745706305,21.912455612295695,238.4066619873047,146.17966344526357,163.72900390625,139.50185575211535,292.70271126631314,21.489354530572843,234.2133331298828,146.47369191950506,164.0,139.7732232540117,295.6297277308702,21.70689287160836,236.89332580566406,48606400,51036000,19268000,18175800,297299000,39249300
2021-08-25,145.40542602539062,164.95899963378906,141.2319793701172,292.71240234375,22.165912628173828,237.06666564941406,147.32639940143548,166.0500030517578,141.341824741107,295.2129620707887,22.42236781375246,238.99000549316406,144.85658076220975,164.3074951171875,140.53318261688992,291.17135525016886,21.67595421767392,234.6666717529297,146.8265464293222,165.49349975585938,140.7806911454472,294.9318816590826,21.69092181188649,235.67666625976562,58991300,33606000,15848000,20006100,347701000,37936800
